filename,width,height,class,xmin,ymin,xmax,ymax
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Player,348,78,392,138
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Player,390,91,430,165
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Player,451,202,547,324
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Player,442,310,557,448
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Player,464,306,524,450
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Player,465,547,618,640
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Border,0,69,271,640
captured2_9_png.rf.b39bda76a31b8495dcd88c20223a849a.jpg,640,640,Border,427,64,640,261
captured2_16_png.rf.2f357bd38f1c0a2dcc8bbfa65da1ff2a.jpg,640,640,Border,0,68,232,265
captured2_16_png.rf.2f357bd38f1c0a2dcc8bbfa65da1ff2a.jpg,640,640,Border,385,68,640,640
captured2_16_png.rf.2f357bd38f1c0a2dcc8bbfa65da1ff2a.jpg,640,640,Player,184,175,262,273
captured2_16_png.rf.2f357bd38f1c0a2dcc8bbfa65da1ff2a.jpg,640,640,Player,201,297,306,453
captured2_15_png.rf.c3a27b8b4c763f00d8d883b4131b1dd0.jpg,640,640,Player,136,261,232,403
captured2_15_png.rf.c3a27b8b4c763f00d8d883b4131b1dd0.jpg,640,640,Player,49,189,115,284
captured2_15_png.rf.c3a27b8b4c763f00d8d883b4131b1dd0.jpg,640,640,Border,0,64,640,531
captured2_17_png.rf.d7b364f1a6532b3e740dd5314e0b79ce.jpg,640,640,Border,0,70,217,310
captured2_17_png.rf.d7b364f1a6532b3e740dd5314e0b79ce.jpg,640,640,Border,378,68,640,582
captured2_17_png.rf.d7b364f1a6532b3e740dd5314e0b79ce.jpg,640,640,Player,216,213,306,321
captured2_17_png.rf.d7b364f1a6532b3e740dd5314e0b79ce.jpg,640,640,Player,294,412,373,603
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Pipe,114,171,190,286
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Pipe,2,128,64,227
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Pipe,194,79,245,158
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Pipe,308,103,375,187
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Player,197,136,261,213
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Player,290,165,356,262
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Player,507,546,640,640
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Border,0,194,113,640
captured2_13_png.rf.a503dc3a92fa7cd10c05d9883f5988c7.jpg,640,640,Border,0,66,640,247
captured2_6_png.rf.d0831c6ee9899838948ecff8220d3839.jpg,640,640,Player,22,507,134,640
captured2_6_png.rf.d0831c6ee9899838948ecff8220d3839.jpg,640,640,Player,87,308,205,472
captured2_6_png.rf.d0831c6ee9899838948ecff8220d3839.jpg,640,640,Player,97,214,168,328
captured2_6_png.rf.d0831c6ee9899838948ecff8220d3839.jpg,640,640,Player,149,157,214,235
captured2_6_png.rf.d0831c6ee9899838948ecff8220d3839.jpg,640,640,Player,151,222,220,331
captured2_6_png.rf.d0831c6ee9899838948ecff8220d3839.jpg,640,640,Border,0,68,640,640
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Player,382,336,511,522
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Player,296,204,372,323
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Player,360,167,430,262
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Player,332,89,378,153
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Player,400,157,454,241
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Player,393,131,433,161
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Border,0,145,196,430
captured2_20_png.rf.9b5ba4216cc9464e7cee389f939778e3.jpg,640,640,Border,0,63,640,346
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Pipe,115,53,151,115
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Pipe,198,67,235,139
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Pipe,221,35,250,88
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Pipe,292,44,324,99
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Player,340,105,382,174
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Player,401,138,453,225
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Player,504,384,630,569
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Border,1,97,216,640
captured2_12_png.rf.7a048340b77feb4ac7cc970d2881fe03.jpg,640,640,Border,248,66,640,267
captured2_19_png.rf.ba60af3bde58de9f7de7cbc942be2c92.jpg,640,640,Border,0,66,640,361
captured2_19_png.rf.ba60af3bde58de9f7de7cbc942be2c92.jpg,640,640,Player,347,208,429,312
captured2_19_png.rf.ba60af3bde58de9f7de7cbc942be2c92.jpg,640,640,Player,421,403,553,593
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Player,346,89,394,158
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Player,403,116,456,201
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Player,479,302,593,454
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Player,502,479,640,640
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Player,574,506,640,640
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Border,0,67,247,640
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Border,401,66,640,253
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Pipe,229,29,256,78
captured2_11_png.rf.ed19616a6609f301ef3edcfa8b821852.jpg,640,640,Pipe,167,23,197,66